"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),50만원 미만,50~100만원 미만,100~200만원 미만,200~300만원 미만,300~400만원 미만,400~500만원 미만,500~600만원 미만,600~700만원 미만,700~800만원 미만,800만원 이상
"전체",소계,11.2,20.4,17.4,17.5,12.5,8.6,5.0,2.9,1.8,2.8
"시군별",포항시,8.2,18.0,17.7,17.4,11.4,10.1,7.3,3.9,2.8,3.2
"시군별",경주시,11.2,20.5,16.5,19.2,13.8,8.1,4.0,3.2,1.4,2.1
"시군별",김천시,9.3,20.6,15.1,19.1,13.5,7.6,6.0,2.1,1.7,5.0
"시군별",안동시,12.4,25.4,20.7,16.8,8.4,7.2,2.5,2.4,2.0,2.0
"시군별",구미시,9.4,12.2,17.0,18.6,15.0,11.6,5.7,4.4,2.0,4.0
"시군별",영주시,6.7,21.9,18.3,18.5,12.4,9.3,5.8,2.5,2.4,2.2
"시군별",영천시,20.1,22.6,20.7,16.8,7.7,4.6,2.9,1.1,0.5,3.2
"시군별",상주시,11.7,24.7,17.1,16.3,12.8,7.5,4.6,1.8,1.1,2.4
"시군별",문경시,14.1,21.8,19.5,16.5,11.9,8.6,3.7,0.8,1.5,1.6
"시군별",경산시,9.0,23.9,13.8,18.0,15.0,8.4,5.5,2.5,1.3,2.5
"시군별",군위군,23.2,29.7,19.6,14.0,5.1,2.7,2.1,0.9,0.7,1.8
"시군별",의성군,21.7,32.2,23.5,9.2,6.7,3.3,0.9,0.5,1.1,0.8
"시군별",청송군,12.3,23.0,17.2,20.0,14.5,6.2,2.8,1.4,1.3,1.2
"시군별",영양군,16.8,32.5,22.2,14.2,5.8,4.7,2.1,0.8,0.5,0.5
"시군별",영덕군,21.6,26.4,21.3,13.1,9.5,4.5,2.2,0.2,0.0,1.4
"시군별",청도군,10.2,20.8,23.6,22.9,11.3,5.6,3.1,1.9,0.5,0.1
"시군별",고령군,19.5,21.6,14.4,14.6,13.3,6.5,4.7,2.0,0.5,2.9
"시군별",성주군,15.9,19.9,20.4,17.5,11.2,5.3,3.5,2.4,1.6,2.3
"시군별",칠곡군,7.5,16.6,13.1,20.1,17.5,11.3,5.3,3.6,2.3,2.7
"시군별",예천군,22.1,25.5,15.9,12.0,9.5,4.6,3.5,2.6,1.3,2.9
"시군별",봉화군,7.8,29.1,20.9,15.8,11.6,6.4,3.2,1.2,1.5,2.6
"시군별",울진군,17.5,21.1,19.4,11.2,10.0,8.2,5.8,1.8,1.0,4.1
"시군별",울릉군,11.5,10.8,13.2,22.2,15.9,10.1,4.3,5.5,2.4,4.3
"성별",남자,5.9,14.4,17.1,19.5,16.0,11.1,6.4,3.7,2.2,3.6
"성별",여자,21.9,32.5,18.1,13.5,5.4,3.4,2.1,1.1,0.8,1.2
"연령별",29세이하,15.5,22.7,15.7,28.5,10.1,3.0,2.7,0.8,0.1,0.9
"연령별",30 ~ 39세,3.2,3.1,8.7,27.3,24.3,14.5,8.8,4.2,2.6,3.3
"연령별",40 ~ 49세,1.9,3.9,9.0,20.4,19.9,17.1,10.1,7.8,3.8,6.1
"연령별",50 ~ 59세,2.9,6.7,12.9,18.3,17.4,15.6,10.0,5.6,3.9,6.8
"연령별",60 ~ 69세,6.4,16.6,23.3,21.8,14.5,7.7,4.4,2.1,1.4,1.8
"연령별",70세이상,23.0,39.1,21.2,9.6,3.7,1.9,0.5,0.2,0.3,0.5
"경제활동상태별",취업자,1.7,10.4,16.8,22.6,17.6,12.3,7.3,4.4,2.6,4.1
"경제활동상태별",비경제활동,26.4,36.3,18.4,9.2,4.2,2.5,1.3,0.4,0.4,0.7
"소득수준별",100만원 미만,35.5,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"소득수준별",100~200만원 미만,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"소득수준별",200~300만원 미만,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
"소득수준별",300~400만원 미만,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
"소득수준별",400~500만원 미만,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
"소득수준별",500만원 이상,0.0,0.0,0.0,0.0,0.0,0.0,40.1,23.0,14.1,22.7
"교육정도별",초졸이하,26.9,42.4,18.3,6.9,3.1,1.4,0.5,0.1,0.1,0.3
"교육정도별",중졸,10.1,28.4,29.1,17.9,7.3,3.6,1.7,0.5,0.5,0.8
"교육정도별",고졸,6.2,12.9,18.8,23.6,16.6,10.0,5.2,2.8,1.5,2.5
"교육정도별",대졸이상,2.6,4.4,9.8,20.2,18.9,15.9,10.5,6.8,4.3,6.6
