"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),의료기관이 너무 멀다,의료시설 및 장비가 부족하다,의료비(약값)가 비싸다,의료진이 불친절하다,치료결과가 미흡하다,기타
"전체",소계,19.7,27.3,11.7,15.2,22.6,3.5
"시군별",포항시,6.9,28.2,23.5,13.0,25.2,3.1
"시군별",경주시,8.5,24.1,13.3,25.8,23.9,4.4
"시군별",김천시,12.1,31.0,10.0,15.4,24.6,6.9
"시군별",안동시,31.9,7.9,8.6,21.5,25.4,4.7
"시군별",구미시,14.1,17.6,18.0,22.1,25.0,3.1
"시군별",영주시,12.8,52.8,4.1,12.0,17.9,0.4
"시군별",영천시,15.5,36.1,8.7,18.0,20.5,1.2
"시군별",상주시,18.6,29.6,0.9,12.5,32.1,6.4
"시군별",문경시,22.0,23.4,4.7,10.5,20.6,18.9
"시군별",경산시,42.0,15.2,6.6,8.8,24.5,2.9
"시군별",군위군,51.8,29.2,10.5,6.2,2.4,0.0
"시군별",의성군,36.0,31.0,3.0,6.6,20.8,2.6
"시군별",청송군,58.2,26.4,2.8,1.1,9.2,2.3
"시군별",영양군,63.8,25.9,3.4,2.1,4.8,0.0
"시군별",영덕군,40.3,33.0,4.6,3.6,17.4,1.2
"시군별",청도군,37.6,44.4,0.0,2.1,13.7,2.3
"시군별",고령군,29.4,41.0,3.2,9.9,16.4,0.0
"시군별",성주군,29.7,29.3,16.5,7.7,15.2,1.6
"시군별",칠곡군,15.3,32.0,10.3,22.4,20.0,0.0
"시군별",예천군,33.4,28.5,1.2,15.8,19.4,1.7
"시군별",봉화군,22.5,42.0,5.0,15.5,11.9,3.1
"시군별",울진군,25.0,32.5,2.3,14.8,25.1,0.4
"시군별",울릉군,19.0,26.2,0.0,4.3,31.7,18.8
"성별",남자,18.2,29.3,11.8,14.7,22.6,3.3
"성별",여자,21.2,25.4,11.5,15.7,22.6,3.6
"연령별",29세이하,13.1,26.3,8.3,23.3,25.6,3.5
"연령별",30 ~ 39세,14.2,32.0,10.0,17.1,18.3,8.5
"연령별",40 ~ 49세,9.8,29.5,8.8,20.7,28.0,3.2
"연령별",50 ~ 59세,12.9,30.6,12.6,14.9,27.3,1.7
"연령별",60 ~ 69세,24.4,27.1,14.7,11.2,19.3,3.2
"연령별",70세이상,39.8,18.7,13.4,8.6,17.5,2.1
"경제활동상태별",취업자,18.3,28.2,11.4,15.0,23.5,3.8
"경제활동상태별",비경제활동,22.0,25.9,12.2,15.6,21.3,3.0
"소득수준별",100만원 미만,37.5,17.6,16.2,10.5,16.8,1.5
"소득수준별",100~200만원 미만,23.8,22.7,14.6,12.7,22.1,4.0
"소득수준별",200~300만원 미만,17.2,23.7,12.3,15.1,28.6,3.1
"소득수준별",300~400만원 미만,15.3,33.0,8.8,16.3,21.2,5.4
"소득수준별",400~500만원 미만,8.8,31.2,14.1,17.7,23.4,4.8
"소득수준별",500만원 이상,11.2,36.7,5.3,19.5,24.2,3.1
"교육정도별",초졸이하,40.7,18.7,13.6,9.0,16.1,1.9
"교육정도별",중졸,26.8,22.2,13.9,14.3,19.0,3.9
"교육정도별",고졸,15.6,28.7,13.1,13.1,25.4,4.1
"교육정도별",대졸이상,11.1,31.7,9.0,20.1,24.6,3.6
