"시도별(1)",2022,2022,2022,2022,2022,2022
"시도별(1)",의료기관 수,의료기관 수,의료기관 수,병상 수,병상 수,병상 수
"시도별(1)",전체 의료기관 (개소),공공의료기관 (개소),공공의료기관 비중 (%),전체 의료기관 (개),공공의료기관 (개),공공의료기관 비중 (%)
"전국",4245,222,5.2,662462,63129,9.5
"서울특별시",565,24,4.2,81568,8749,10.7
"부산광역시",404,9,2.2,65685,3585,5.5
"대구광역시",230,9,3.9,37836,3825,10.1
"인천광역시",222,8,3.6,32613,1361,4.2
"광주광역시",277,9,3.2,36893,2837,7.7
"대전광역시",131,7,5.3,21073,2956,14.0
"울산광역시",97,1,1.0,14161,148,1.0
"세종특별자치시",13,1,7.7,1668,451,27.0
"경기도",891,30,3.4,129077,9014,7.0
"강원특별자치도",101,18,17.8,15326,3336,21.8
"충청북도",116,11,9.5,18963,2875,15.2
"충청남도",167,10,6.0,26002,3301,12.7
"전라북도",204,12,5.9,35676,3503,9.8
"전라남도",223,22,9.9,39106,4746,12.1
"경상북도",226,25,11.1,41115,4716,11.5
"경상남도",350,21,6.0,60818,6243,10.3
"제주특별자치도",28,5,17.9,4882,1483,30.4
